Timestamp,UserReadTime,0user,0nice,0system,0idle,1user,1nice,1system,1idle,2user,2nice,2system,2idle,3user,3nice,3system,3idle,4user,4nice,4system,4idle,5user,5nice,5system,5idle,6user,6nice,6system,6idle,7user,7nice,7system,7idle,8user,8nice,8system,8idle,9user,9nice,9system,9idle,10user,10nice,10system,10idle,11user,11nice,11system,11idle,12user,12nice,12system,12idle,13user,13nice,13system,13idle,load0,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,0current,0min,0max,virtual_total,virtual_available,virtual_percent,virtual_used,virtual_free,virtual_active,virtual_inactive,virtual_wired,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count_rate,disk_io_write_count_rate,disk_io_read_bytes_rate,disk_io_write_bytes_rate,disk_io_read_time_rate,disk_io_write_time_rate,net_io_bytes_sent_rate,net_io_bytes_recv_rate,net_io_packets_sent_rate,net_io_packets_recv_rate,net_io_errin_rate,net_io_errout_rate,net_io_dropin_rate,net_io_dropout_rate,net_connections_count,injector
1768231312.166495,2026-01-12 16:21:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,60.0,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,4,1,4,25769803776,6870810624,73.3,9268461568,697597952,6098272256,6157975552,3170189312,0,0,0,0.0,242693996544,4752785408,494384795648,17738448896,26868678656,39.8,5.948472995549605,1146.072463809224,97459.78155908473,14838251.74237065,3.965648663699737,29.742364977748025,4060.8242316285305,16243.296926514122,43.6221353006971,49.57060829624671,0.0,0.0,0.0,0.0,0,rest
1768231312.669276,2026-01-12 16:21:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.3,100.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,6892355584,73.3,9253994496,717045760,6118162432,6159155200,3135832064,0,0,0,0.0,242697256960,4752785408,494384795648,17738448896,26868928512,39.8,91.49114194884713,851.265407697969,6916539.393297471,14167093.056471499,15.911502947625587,25.856192289891577,2036.6723772960752,2036.6723772960752,11.933627210719191,11.933627210719191,0.0,0.0,0.0,0.0,0,rest
1768231313.1716979,2026-01-12 16:21:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,20.0,16.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,6903463936,73.2,9238413312,711262208,6198312960,6175883264,3040100352,0,0,0,0.0,242697256960,4752785408,494384795648,17738448896,26868920320,39.8,1.9903592731966346,5.971077819589904,32610.046332053662,24457.534749040246,1.9903592731966346,0.0,14266.895270273477,4076.2557915067077,55.73005964950577,43.78790401032596,0.0,0.0,0.0,0.0,0,rest
1768231313.674874,2026-01-12 16:21:53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.3,83.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4,1,4,25769803776,6797852672,73.6,9356541952,631128064,5893849088,6150045696,3462692864,0,0,0,0.0,242697846784,4752785408,494384795648,17738448896,26869002240,39.8,27.82325487070677,405.42457097315577,317471.28757615585,4167828.1856151745,5.962126043722879,15.899002783261011,8140.289425029638,10175.361781287047,27.82325487070677,25.835879522799143,0.0,0.0,0.0,0.0,0,rest
1768231314.178195,2026-01-12 16:21:54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,75.0,14.3,0.0,33.3,4,1,4,25769803776,6758187008,73.8,9392193536,600162304,6084837376,6140379136,3307356160,0,0,0,0.0,242699239424,4752785408,494384795648,17738448896,26869243904,39.8,27.815254838634804,57.61731359431495,1464830.7919591905,317380.0049244913,5.9604117511360295,3.973607834090686,8137.948844217725,16275.89768843545,57.61731359431495,59.60411751136029,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231314.6832,2026-01-12 16:21:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.7,0.0,4,1,4,25769803776,6741180416,73.8,9411510272,583188480,6104350720,6140018688,3307159552,0,0,0,0.0,242699501568,4752785408,494384795648,17738448896,26869243904,39.8,23.762146482958666,150.49359439207154,454205.50930626056,811081.2666183225,5.940536620739667,1.9801788735798889,66914.2044960116,16221.62533236645,85.14769156393523,53.464829586657,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231315.1880891,2026-01-12 16:21:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,16.7,4,1,4,25769803776,6818070528,73.5,9334734848,581025792,6264651776,6218989568,3070083072,0,0,0,0.0,242699501568,4752785408,494384795648,17738448896,26869248000,39.8,33.670750578823124,1.9806323869895957,146028.0646279689,16225.340514218768,5.941897160968787,0.0,97352.0430853126,8112.670257109384,128.74110515432372,87.14782502754221,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231315.690943,2026-01-12 16:21:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,4,1,4,25769803776,6869942272,73.3,9287401472,638697472,6217351168,6212812800,3070050304,0,0,0,0.0,242699501568,4752785408,494384795648,17738448896,26869248000,39.8,17.89784374730338,3.977298610511862,268801.7492928337,16291.015108656587,3.977298610511862,1.988649305255931,75345.94487753672,6109.13066574622,83.5232708207491,47.727583326142344,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231316.19595,2026-01-12 16:21:56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4,1,4,25769803776,6864125952,73.4,9290334208,612777984,6220316672,6212763648,3070017536,0,0,0,0.0,242719604736,4752785408,494384795648,17738448896,26869260288,39.8,401.97460334546184,67.32579563421528,39572486.85469652,39402160.5124238,75.24647747353472,7.920681839319445,36498.501915584,34470.807364718225,97.0283525316632,95.04818207183334,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231316.6985831,2026-01-12 16:21:56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,1,4,25769803776,6889209856,73.3,9268396032,644743168,6256852992,6205865984,3011543040,0,0,0,0.0,242719604736,4752785408,494384795648,17738448896,26869260288,39.8,1.9895227957931805,0.0,8149.085371568867,0.0,0.0,0.0,16298.170743137734,10186.356714461084,23.874273549518165,11.937136774759082,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231317.2032661,2026-01-12 16:21:57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,1,4,25769803776,6885294080,73.3,9269346304,638943232,6261997568,6206767104,3007348736,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26869260288,39.8,75.29478636088349,3.962883492678078,1355369.5606317855,16231.970786009408,15.851533970712312,0.0,8115.985393004704,6086.989044753528,37.647393180441746,47.55460191213694,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231317.7082722,2026-01-12 16:21:57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,1,4,25769803776,6890209280,73.3,9268445184,644972544,6261096448,6205063168,3007348736,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26869125120,39.8,13.861219394858436,546.5280789972754,227102.2185653606,4752925.00283219,5.940522597796472,15.841393594123927,10138.491900239313,4055.3967600957253,31.682787188247854,15.841393594123927,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231318.212172,2026-01-12 16:21:58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0.0,0.0,4,1,4,25769803776,6888243200,73.3,9268264960,643219456,6260916224,6204801024,3007348736,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26869022720,39.8,15.876171807169971,259.9723133424083,65028.7997221682,2056535.7912135695,1.9845214758962464,5.95356442768874,18289.349921859808,16257.19993054205,69.45825165636863,63.504687228679884,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231318.715252,2026-01-12 16:21:58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,4,1,4,25769803776,6889619456,73.3,9268363264,644841472,6261014528,6204555264,3007348736,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26869022720,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9877558564407816,0.0,0.0,0.0,0.0,0.0,0,[CPU_SingleCore0]CPUSim(d5000.0-t81)
1768231319.2200708,2026-01-12 16:21:59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,16.7,16.7,0.0,4,1,4,25769803776,6889619456,73.3,9268363264,644841472,6261014528,6204555264,3007348736,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26869022720,39.8,5.9427250109097915,0.0,24341.401644686506,0.0,1.9809083369699305,0.0,4056.9002741144177,4056.9002741144177,27.732716717579027,27.732716717579027,0.0,0.0,0.0,0.0,0,rest
1768231319.7216508,2026-01-12 16:21:59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7212400640,72.0,9314844672,1079607296,6033997824,6093586432,3280846848,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26871386112,39.8,193.38889113352687,440.6076797990664,3282810.3198900647,8664332.709958604,31.899198537488967,15.949599268744484,2041.548706399294,4083.097412798588,15.949599268744484,17.943299177337543,0.0,0.0,0.0,0.0,0,rest
1768231320.2242188,2026-01-12 16:22:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,50.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7171211264,72.2,9354985472,1077657600,6036766720,6053822464,3318218752,0,0,0,0.0,242720243712,4752785408,494384795648,17738448896,26871021568,39.8,1.9897804616202774,370.0991658613716,32600.563083186626,5216090.09330986,1.9897804616202774,11.938682769721664,6112.605578097492,18337.816734292475,37.80582877078527,41.785389694025824,0.0,0.0,0.0,0.0,0,rest
1768231320.729279,2026-01-12 16:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7247167488,71.9,9283108864,1074036736,6085804032,6133039104,3197304832,0,0,0,0.0,242720325632,4752785408,494384795648,17738448896,26870681600,39.8,7.919848034532113,799.9046514877434,72989.31948624796,9788678.735544587,1.9799620086330283,19.799620086330282,2027.481096840221,2027.481096840221,9.899810043165141,9.899810043165141,0.0,0.0,0.0,0.0,0,rest
1768231321.2338262,2026-01-12 16:22:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7277166592,71.8,9248915456,1085145088,6051627008,6151602176,3197288448,0,0,0,0.0,242723799040,4752785408,494384795648,17738448896,26870853632,39.8,73.33309139297164,1028.6452549446562,6794909.474142624,15919734.144317426,13.873828101373011,31.7116070888526,12177.257122119398,6088.628561059699,53.51333696243876,43.60345974717232,0.0,0.0,0.0,0.0,0,rest
1768231321.7362719,2026-01-12 16:22:01,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7310393344,71.6,9220390912,1115111424,6177947648,6154928128,3042443264,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871136256,39.8,0.0,324.4131668730812,0.0,3317914.7664137497,0.0,13.931853792095511,8152.124733203316,10190.155916504145,25.873442756748805,25.873442756748805,0.0,0.0,0.0,0.0,0,rest
1768231322.238434,2026-01-12 16:22:02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7193690112,72.1,9333473280,1012482048,6054035456,6140690432,3279437824,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871316480,39.8,0.0,57.750262674239785,0.0,309955.61671448534,0.0,3.982776736154468,10195.908444555438,18352.635200199788,53.76748593808532,53.76748593808532,0.0,0.0,0.0,0.0,0,rest
1768231322.739646,2026-01-12 16:22:02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,20.0,16.7,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7226720256,72.0,9304539136,1046134784,6025150464,6139936768,3279388672,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871332864,39.8,1.9951641942979734,293.2891365618021,32688.770159377997,1904120.8617837683,1.9951641942979734,11.97098516578784,36774.866429300244,8172.192539844499,57.859761634641224,33.91779130306555,0.0,0.0,0.0,0.0,0,rest
1768231323.2431061,2026-01-12 16:22:03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7228129280,72.0,9304670208,1047527424,6000410624,6139871232,3304259584,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871332864,39.8,0.0,1.9862544485039058,0.0,8135.698221071998,0.0,0.0,16271.396442143996,14237.471886875996,61.57388790362108,57.601379006613264,0.0,0.0,0.0,0.0,0,rest
1768231323.745739,2026-01-12 16:22:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,66.7,57.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7294828544,71.7,9237954560,1102053376,6168739840,6151733248,3069214720,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871267328,39.8,1.9895237395022756,352.1457018919028,65192.713896010566,3675239.2458875957,1.9895237395022756,13.92666617651593,4074.5446185006604,4074.5446185006604,19.895237395022757,21.884761134525032,0.0,0.0,0.0,0.0,0,rest
1768231324.249311,2026-01-12 16:22:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,75.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7300005888,71.7,9234038784,1111244800,6164791296,6147424256,3069247488,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871267328,39.8,25.815574201258062,9.92906700048387,357891.234219041,65071.1334943711,7.943253600387097,0.0,16267.783373592774,8133.891686796387,61.560215403,51.631148402516125,0.0,0.0,0.0,0.0,0,rest
1768231324.7538,2026-01-12 16:22:04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7180337152,72.1,9358786560,1002749952,5899780096,6136102912,3459006464,0,0,0,0.0,242724339712,4752785408,494384795648,17738448896,26871164928,39.8,3.9644079811718447,233.90007088913885,105548.39809071919,1745608.1222695867,1.9822039905859223,9.911019952929612,8119.107545439938,10148.884431799923,23.78644788703107,23.78644788703107,0.0,0.0,0.0,0.0,0,rest
1768231325.259201,2026-01-12 16:22:05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,100.0,83.3,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,1,4,25769803776,6910214144,73.2,9628270592,754630656,6112919552,6112100352,3515351040,0,0,0,0.0,242733449216,4752785408,494384795648,17738448896,26871164928,39.8,0.0,0.0,0.0,0.0,0.0,0.0,4052.226756599425,4052.226756599425,35.61527422792463,35.61527422792463,0.0,0.0,0.0,0.0,0,[CPU_default]CPUSim(d5000.0-t63)
