[2026-01-12 14:36:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5176 | Threat Level: 42
[2026-01-12 14:36:30] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9694 | Threat Level: 44
[2026-01-12 14:36:30] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1381 | Threat Level: 41
[2026-01-12 14:36:31] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3148 | Threat Level: 38
[2026-01-12 14:36:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5291 | Threat Level: 39
[2026-01-12 14:36:31] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4545 | Threat Level: 36
[2026-01-12 14:36:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8283 | Threat Level: 38
[2026-01-12 14:36:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5831 | Threat Level: 39
[2026-01-12 14:36:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9268 | Threat Level: 41
[2026-01-12 14:36:33] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4390 | Threat Level: 38
[2026-01-12 14:36:33] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4042 | Threat Level: 35
[2026-01-12 14:36:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5604 | Threat Level: 36
[2026-01-12 14:36:34] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4604 | Threat Level: 33
[2026-01-12 14:36:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5319 | Threat Level: 34
[2026-01-12 14:36:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7368 | Threat Level: 36
[2026-01-12 14:36:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6321 | Threat Level: 38
[2026-01-12 14:36:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6795 | Threat Level: 40
[2026-01-12 14:36:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7026 | Threat Level: 42
[2026-01-12 14:36:36] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4762 | Threat Level: 39
[2026-01-12 14:36:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5243 | Threat Level: 40
[2026-01-12 14:36:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5198 | Threat Level: 41
[2026-01-12 14:36:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7675 | Threat Level: 43
[2026-01-12 14:36:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5866 | Threat Level: 44
[2026-01-12 14:36:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9625 | Threat Level: 46
[2026-01-12 14:36:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8264 | Threat Level: 48
[2026-01-12 14:36:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 50
[2026-01-12 14:36:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6887 | Threat Level: 52
[2026-01-12 14:36:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6513 | Threat Level: 54
[2026-01-12 14:36:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6513 | Threat Level: 56
[2026-01-12 14:36:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6321 | Threat Level: 58
[2026-01-12 14:36:41] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4553 | Threat Level: 55
[2026-01-12 14:36:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7486 | Threat Level: 57
[2026-01-12 14:36:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5397 | Threat Level: 58
[2026-01-12 14:36:42] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3187 | Threat Level: 55
[2026-01-12 14:36:42] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4902 | Threat Level: 52
[2026-01-12 14:36:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6321 | Threat Level: 54
[2026-01-12 14:36:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6809 | Threat Level: 56
[2026-01-12 14:36:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5702 | Threat Level: 57
[2026-01-12 14:36:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8635 | Threat Level: 59
[2026-01-12 14:36:44] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4759 | Threat Level: 56
[2026-01-12 14:36:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6348 | Threat Level: 58
[2026-01-12 14:36:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6150 | Threat Level: 60
[2026-01-12 14:36:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6346 | Threat Level: 62
[2026-01-12 14:36:46] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6634 | Threat Level: 64
[2026-01-12 14:36:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4553 | Threat Level: 61
[2026-01-12 14:36:46] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6704 | Threat Level: 63
[2026-01-12 14:36:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8274 | Threat Level: 65
[2026-01-12 14:36:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6937 | Threat Level: 67
[2026-01-12 14:36:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9703 | Threat Level: 69
[2026-01-12 14:36:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7022 | Threat Level: 71
[2026-01-12 14:36:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5604 | Threat Level: 72
[2026-01-12 14:36:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6377 | Threat Level: 74
[2026-01-12 14:36:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7643 | Threat Level: 76
[2026-01-12 14:36:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3112 | Threat Level: 73
[2026-01-12 14:36:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4406 | Threat Level: 70
[2026-01-12 14:36:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5358 | Threat Level: 71
[2026-01-12 14:36:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7084 | Threat Level: 73
[2026-01-12 14:36:51] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3365 | Threat Level: 70
[2026-01-12 14:36:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7122 | Threat Level: 72
[2026-01-12 14:36:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5523 | Threat Level: 73
[2026-01-12 14:36:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6609 | Threat Level: 75
[2026-01-12 14:36:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7373 | Threat Level: 77
[2026-01-12 14:36:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5906 | Threat Level: 78
[2026-01-12 14:36:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5702 | Threat Level: 79
[2026-01-12 14:36:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3924 | Threat Level: 76
[2026-01-12 14:36:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5604 | Threat Level: 77
[2026-01-12 14:36:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6513 | Threat Level: 79
[2026-01-12 14:36:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6601 | Threat Level: 81
[2026-01-12 14:36:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7743 | Threat Level: 83
[2026-01-12 14:36:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9436 | Threat Level: 85
[2026-01-12 14:36:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8526 | Threat Level: 87
[2026-01-12 14:36:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5243 | Threat Level: 88
[2026-01-12 14:36:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6321 | Threat Level: 85
[2026-01-12 14:36:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6755 | Threat Level: 82
[2026-01-12 14:36:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7123 | Threat Level: 79
[2026-01-12 14:36:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7870 | Threat Level: 76
[2026-01-12 14:36:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7123 | Threat Level: 73
[2026-01-12 14:36:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4763 | Threat Level: 70
[2026-01-12 14:36:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5702 | Threat Level: 67
[2026-01-12 14:36:59] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4125 | Threat Level: 64
[2026-01-12 14:36:59] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3116 | Threat Level: 61
[2026-01-12 14:37:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7654 | Threat Level: 58
[2026-01-12 14:37:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8588 | Threat Level: 55
[2026-01-12 14:37:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9658 | Threat Level: 52
[2026-01-12 14:37:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8567 | Threat Level: 49
[2026-01-12 14:37:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7331 | Threat Level: 46
[2026-01-12 14:37:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6182 | Threat Level: 43
[2026-01-12 14:37:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8708 | Threat Level: 40
[2026-01-12 14:37:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3518 | Threat Level: 37
[2026-01-12 14:37:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6857 | Threat Level: 34
[2026-01-12 14:37:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7902 | Threat Level: 31
[2026-01-12 14:37:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6181 | Threat Level: 28
[2026-01-12 14:37:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6181 | Threat Level: 25
[2026-01-12 14:37:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6857 | Threat Level: 22
[2026-01-12 14:37:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7278 | Threat Level: 19
[2026-01-12 14:37:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8520 | Threat Level: 16
[2026-01-12 14:37:15] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9917 | Threat Level: 16
[2026-01-12 14:37:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6432 | Threat Level: 18
[2026-01-12 14:37:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7583 | Threat Level: 20
[2026-01-12 14:37:17] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5604 | Threat Level: 21
[2026-01-12 14:37:17] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4531 | Threat Level: 18
[2026-01-12 14:37:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5681 | Threat Level: 16
[2026-01-12 14:37:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6463 | Threat Level: 18
[2026-01-12 14:37:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8243 | Threat Level: 20
[2026-01-12 14:37:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8183 | Threat Level: 22
[2026-01-12 14:37:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6181 | Threat Level: 24
[2026-01-12 14:37:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6377 | Threat Level: 26
[2026-01-12 14:37:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6181 | Threat Level: 28
[2026-01-12 14:37:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6321 | Threat Level: 30
[2026-01-12 14:37:21] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4598 | Threat Level: 27
[2026-01-12 14:37:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8144 | Threat Level: 29
[2026-01-12 14:37:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6456 | Threat Level: 31
[2026-01-12 14:37:22] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8802 | Threat Level: 33
[2026-01-12 14:37:22] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5702 | Threat Level: 34
[2026-01-12 14:37:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6181 | Threat Level: 36
[2026-01-12 14:37:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6825 | Threat Level: 38
[2026-01-12 14:37:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5906 | Threat Level: 39
[2026-01-12 14:37:24] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7255 | Threat Level: 41
[2026-01-12 14:37:24] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5605 | Threat Level: 42
[2026-01-12 14:37:24] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3752 | Threat Level: 39
[2026-01-12 14:37:25] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5200 | Threat Level: 40
[2026-01-12 14:37:25] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4902 | Threat Level: 37
[2026-01-12 14:37:25] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5596 | Threat Level: 38
[2026-01-12 14:37:26] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9412 | Threat Level: 40
[2026-01-12 14:37:26] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9659 | Threat Level: 42
[2026-01-12 14:37:27] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9630 | Threat Level: 44
[2026-01-12 14:37:27] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9678 | Threat Level: 46
[2026-01-12 14:37:27] CRITICAL: Anomaly detected! Cause: DISK | Conf: 0.9893 | Threat Level: 48
[2026-01-12 14:37:28] CRITICAL: Anomaly detected! Cause: DISK | Conf: 0.8718 | Threat Level: 50
[2026-01-12 14:37:28] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8591 | Threat Level: 52
[2026-01-12 14:37:28] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9697 | Threat Level: 54
[2026-01-12 14:37:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8033 | Threat Level: 56
[2026-01-12 14:37:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8017 | Threat Level: 58
[2026-01-12 14:37:30] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9673 | Threat Level: 60
[2026-01-12 14:37:30] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9774 | Threat Level: 62
[2026-01-12 14:37:30] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2711 | Threat Level: 59
[2026-01-12 14:37:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9719 | Threat Level: 61
[2026-01-12 14:37:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9709 | Threat Level: 63
[2026-01-12 14:37:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7184 | Threat Level: 65
[2026-01-12 14:37:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9792 | Threat Level: 67
[2026-01-12 14:37:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9813 | Threat Level: 69
[2026-01-12 14:37:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9609 | Threat Level: 71
[2026-01-12 14:37:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7990 | Threat Level: 73
[2026-01-12 14:37:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6384 | Threat Level: 75
[2026-01-12 14:37:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9252 | Threat Level: 77
[2026-01-12 14:37:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9782 | Threat Level: 79
[2026-01-12 14:37:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9698 | Threat Level: 81
[2026-01-12 14:37:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9548 | Threat Level: 83
[2026-01-12 14:37:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9553 | Threat Level: 85
[2026-01-12 14:37:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9656 | Threat Level: 87
[2026-01-12 14:37:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9739 | Threat Level: 89
[2026-01-12 14:37:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2356 | Threat Level: 86
[2026-01-12 14:37:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0408 | Threat Level: 83
[2026-01-12 14:37:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0803 | Threat Level: 80
[2026-01-12 14:37:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5154 | Threat Level: 81
[2026-01-12 14:37:38] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0330 | Threat Level: 78
[2026-01-12 14:37:38] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0675 | Threat Level: 75
[2026-01-12 14:37:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0333 | Threat Level: 72
[2026-01-12 14:37:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0427 | Threat Level: 69
[2026-01-12 14:37:40] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0465 | Threat Level: 66
[2026-01-12 14:37:40] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3669 | Threat Level: 63
[2026-01-12 14:37:40] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0408 | Threat Level: 60
[2026-01-12 14:37:41] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0427 | Threat Level: 57
[2026-01-12 14:37:41] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0408 | Threat Level: 54
[2026-01-12 14:37:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8372 | Threat Level: 56
[2026-01-12 14:37:42] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0408 | Threat Level: 53
[2026-01-12 14:37:42] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0264 | Threat Level: 50
[2026-01-12 14:37:43] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0348 | Threat Level: 47
[2026-01-12 14:37:43] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3165 | Threat Level: 44
[2026-01-12 14:37:43] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0978 | Threat Level: 41
[2026-01-12 14:37:44] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0333 | Threat Level: 38
[2026-01-12 14:37:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5620 | Threat Level: 39
[2026-01-12 14:37:44] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0309 | Threat Level: 36
[2026-01-12 14:37:45] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0551 | Threat Level: 33
[2026-01-12 14:37:45] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0379 | Threat Level: 30
[2026-01-12 14:37:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0374 | Threat Level: 27
[2026-01-12 14:37:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1102 | Threat Level: 24
[2026-01-12 14:37:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0333 | Threat Level: 21
[2026-01-12 14:37:47] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0309 | Threat Level: 18
[2026-01-12 14:37:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9742 | Threat Level: 16
[2026-01-12 14:37:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9692 | Threat Level: 18
[2026-01-12 14:37:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7320 | Threat Level: 20
[2026-01-12 14:37:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9166 | Threat Level: 22
[2026-01-12 14:37:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9429 | Threat Level: 24
[2026-01-12 14:37:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9109 | Threat Level: 26
[2026-01-12 14:37:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9557 | Threat Level: 28
[2026-01-12 14:37:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9919 | Threat Level: 30
[2026-01-12 14:37:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9692 | Threat Level: 32
[2026-01-12 14:37:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9402 | Threat Level: 34
[2026-01-12 14:37:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8511 | Threat Level: 36
[2026-01-12 14:37:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6491 | Threat Level: 38
[2026-01-12 14:37:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9740 | Threat Level: 40
[2026-01-12 14:37:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8101 | Threat Level: 42
[2026-01-12 14:37:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9275 | Threat Level: 44
[2026-01-12 14:37:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8880 | Threat Level: 46
[2026-01-12 14:37:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9582 | Threat Level: 48
[2026-01-12 14:37:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8283 | Threat Level: 50
[2026-01-12 14:37:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7835 | Threat Level: 52
[2026-01-12 14:38:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9445 | Threat Level: 54
[2026-01-12 14:38:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9933 | Threat Level: 56
[2026-01-12 14:38:00] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2327 | Threat Level: 53
[2026-01-12 14:38:01] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1013 | Threat Level: 50
[2026-01-12 14:38:01] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2717 | Threat Level: 47
[2026-01-12 14:38:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1295 | Threat Level: 44
[2026-01-12 14:38:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3173 | Threat Level: 41
[2026-01-12 14:38:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0270 | Threat Level: 38
[2026-01-12 14:38:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0294 | Threat Level: 35
[2026-01-12 14:38:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1050 | Threat Level: 32
[2026-01-12 14:38:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0223 | Threat Level: 29
[2026-01-12 14:38:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0347 | Threat Level: 26
[2026-01-12 14:38:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0332 | Threat Level: 23
[2026-01-12 14:38:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0287 | Threat Level: 20
[2026-01-12 14:38:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0240 | Threat Level: 17
[2026-01-12 15:13:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8464 | Threat Level: 22
[2026-01-12 15:13:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9834 | Threat Level: 24
[2026-01-12 15:13:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8698 | Threat Level: 26
[2026-01-12 15:13:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9384 | Threat Level: 28
[2026-01-12 15:13:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9680 | Threat Level: 30
[2026-01-12 15:13:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9753 | Threat Level: 32
[2026-01-12 15:13:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9654 | Threat Level: 34
[2026-01-12 15:13:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.9850 | Threat Level: 36
